transaction_id,merchant_id,customer_id,razorpay_payment_id,razorpay_order_id,timestamp,amount,currency,status,payment_method,international,email_hash,contact_hash,card_id_hash,bank,wallet,amount_refunded,refund_status,error_code,error_source,error_step,error_reason,device_id,ip_hash,geo_region,session_id,label,fraud_scenario
txn_9d0972009dff786d311e6b627d2f44fe,mer_a7af3c197a33b4,cust_fe4d51213612cd,pay_0c1f25982362b0,order_398a424e758191,2026-06-22T02:24:20+00:00,7514.1,INR,captured,wallet,False,98c910693662d85a,1129d78f41c3d664,,,Paytm,0.0,,,,,,dev_42b34fa6ecd2,47.74.40.239,IN,sess_0c7d4016,0,legitimate
txn_411614e428e192a3f9fe79c5aa75f2a2,mer_81e9da39b7780e,cust_9ad97bdfd3fb4e,pay_3c8c5fc21ea7a7,order_923c74f0db75c1,2026-06-22T02:24:38+00:00,5428.39,INR,captured,upi,False,3836995d93dae4f3,d6aac9593940160e,,,,0.0,,,,,,dev_29f846bd742c,63.171.190.188,IN,sess_b72dfc08,0,legitimate
txn_43e916d1fa3aeb60404cf87c83b1a9d2,mer_bcb1231ca59ede,cust_0489eabf84f5da,pay_d4f39293eb0158,order_3fbf0ff89fac4d,2026-06-22T02:24:55+00:00,2574.36,INR,captured,netbanking,False,894a649979d7cdd5,e6f4090a72abdbab,,HDFC,,0.0,,,,,,dev_2c984551674c,56.235.137.189,IN,sess_c35e01c6,0,legitimate
txn_317c0927c55da87c1360b6994d1ee0c6,mer_af3887a6d3984e,cust_ae687ffae3e5a0,pay_19bb676208b3d5,order_79b5e3dab53965,2026-06-22T02:26:26+00:00,23635.16,INR,captured,upi,False,f8c76b9f6ae67ae2,3871f0b3843e6912,,,,0.0,,,,,,dev_0df4ea9e855a,52.102.37.54,IN,sess_014d7e4f,0,legitimate
txn_83193fef016cf3561689304d8804e02a,mer_5abf15faf124d3,cust_573a264801745e,pay_dc8d15d7469083,order_8f5fc8960dd6a0,2026-06-22T02:29:27+00:00,12209.91,INR,captured,netbanking,False,e85999b3fe61a6be,16f5bca5008892c0,,HDFC,,0.0,,,,,,dev_c38caf4f8a27,196.16.137.84,IN,sess_601ed5b0,0,legitimate
txn_dc44a05a5d482bd571a9b1375c3ad53f,mer_2c5c8e0cd8e293,cust_99be04f3ff1e20,pay_acb5fc3a1c50ad,order_13760e91e6cf5f,2026-06-22T02:29:27+00:00,4578.78,INR,captured,upi,False,4b0948c48ad2156a,8a07c6ecf4af35a5,,,,0.0,,,,,,dev_6ca59869471f,75.17.23.151,IN,sess_97ee96ff,0,legitimate
txn_b18d96650fbc95a76b91e5b8520cb2be,mer_187826f16b5a31,cust_16d52c9a2ede0a,pay_a2966764a8d2fb,order_06f188771fb9b5,2026-06-22T02:30:03+00:00,4699.78,EUR,captured,card,True,d2c1269c72c4e236,7f5e2e850f7b4c54,97d04299d71a3c34,,,0.0,,,,,,dev_dc20dbb01fd8,193.151.9.175,UK,sess_6128fc2b,0,legitimate
txn_fa85abdaa8b373c1ee9ffe16321b062e,mer_328de319abf181,cust_aafbf96631000c,pay_8a02341a991faa,order_834f3e13da680c,2026-06-22T02:30:12+00:00,1249.29,INR,captured,upi,False,eb016cef6aadf3e3,19753327ebd538e5,,,,0.0,,,,,,dev_f8fb066ec51e,64.114.32.179,IN,sess_01ec302e,0,legitimate
txn_27e95ea71e276994cae064566b7a9326,mer_e5c9ff5adc02cf,cust_8d5576a4db5075,pay_fcbe1cad788a30,order_a4533664922738,2026-06-22T02:31:11+00:00,4853.34,INR,captured,card,False,243d95c9536190a1,552025077f88e37d,4dcc7129ed57a985,,,0.0,,,,,,dev_09546278a774,175.228.80.151,IN,sess_871a82ea,0,legitimate
txn_7a05b89323a44e3280765f2f5624a76e,mer_6948716f129714,cust_64026f0ddbbc64,pay_58726862cee61a,,2026-06-22T02:31:21+00:00,643.09,INR,captured,upi,False,a8dc013746b3ff31,9608427ecb20803e,,,,0.0,,,,,,dev_cfe12af3ee21,173.145.254.248,IN,sess_ca810471,0,legitimate
txn_950a71a3500fdbfda9969d5bd95d4841,mer_429df5a27c6074,cust_58b92955f4659a,pay_29e9b8449799d2,order_468f5cfde5c18e,2026-06-22T02:31:49+00:00,2532.65,INR,captured,upi,False,9914b1141f40722b,f9cc4e0f389dc668,,,,0.0,,,,,,dev_a46ba713fc48,93.0.25.24,IN,sess_feeb8ceb,0,legitimate
txn_b1495d595ad64bd915f6b7424d94998d,mer_e56d31e39a9723,cust_f13152b5602a76,pay_192ba18d0469fe,order_76f1c70a6f8031,2026-06-22T02:32:19+00:00,4257.78,INR,captured,card,False,473a5c062ba5809e,aa9c5d51a28d710e,e6578a194b8b016d,,,0.0,,,,,,dev_f64166b7fb22,205.223.218.70,IN,sess_366a7b0c,0,legitimate
txn_9731b689fa925310f6e1934758bd8786,mer_40dd5ee4f0df52,cust_d2cf98c3b91e2d,pay_f5058c2b2e8d8f,,2026-06-22T02:35:08+00:00,6638.42,INR,captured,upi,False,56bb21971d58a605,bf0c45c6cea1bd98,,,,0.0,,,,,,dev_adb069b85890,107.51.66.183,IN,sess_80ef6187,0,legitimate
txn_6ce739202c42c5678d8eb2ed3bcb86d8,mer_3a39a118e15a67,cust_73cf27e6a4d4e1,pay_c1a2b10a600e63,order_20adfd3fbb869b,2026-06-22T02:36:57+00:00,3433.77,INR,captured,upi,False,12e67551dd992375,04598dfffc58b1c3,,,,0.0,,,,,,dev_569e7a672574,131.43.48.94,IN,sess_39a31b40,0,legitimate
txn_0f0124680818ac391576e65246c21c61,mer_1c824bf44b396d,cust_ee6e58436c17e1,pay_1df07ea9519d55,order_b8f3e64e959101,2026-06-22T02:39:35+00:00,4538.99,INR,captured,upi,False,469b33e2e7966fb9,c0df87199ec56aa1,,,,0.0,,,,,,dev_d0b046556708,145.14.46.123,IN,sess_070c72b3,0,legitimate
txn_524362ffe0b8e1c698da125dbc8eb16a,mer_daa03ad89423fd,cust_d552f3a633d9b4,pay_474c9aa99c8238,,2026-06-22T02:41:10+00:00,3543.65,INR,captured,card,False,5979ca672bb31380,6c7afb947fa6d7de,2ae22d779e9b4250,,,0.0,,,,,,dev_290b8116999f,73.37.187.167,IN,sess_f7fc0068,0,legitimate
txn_d7da9988a601c251e77ebf4df777be01,mer_46652a3e618328,cust_8cee93bf800374,pay_df5ec2fae49fbe,order_b9673db5b31b6d,2026-06-22T02:45:16+00:00,2523.06,INR,captured,upi,False,80fb86df7c110e2b,f741564ea5b6c183,,,,0.0,,,,,,dev_849a9535d87e,123.31.10.126,IN,sess_b7866472,0,legitimate
txn_440e982f681ad355d413433486bde35d,mer_c0d705b188d003,cust_10d226ecd9362e,pay_23b88e6167bdda,order_9c60a46f1f2151,2026-06-22T02:45:56+00:00,6094.09,SGD,captured,upi,True,af0168595a2dae23,ef056c521d94d9fb,,,,0.0,,,,,,dev_ac7bb8ab8fd5,11.84.159.66,AE,sess_679076b0,0,legitimate
txn_5cb53f81f69d4aa474ca02c3d2a16b8f,mer_74b71394ac0ac6,cust_8b7e98c1be639e,pay_e3a64ec8d2a395,order_bc93b75b1f3b62,2026-06-22T02:47:09+00:00,1702.98,INR,captured,upi,False,c0398e35a9f378a3,4afc23f1b63c46c9,,,,0.0,,,,,,dev_923933ae4502,13.34.92.187,IN,sess_6c6ead86,0,legitimate
txn_f9d478d2fa9a702f03484ed627dc4917,mer_40f6255ad39cb9,cust_621def50aae2f9,pay_6a37f185b845b5,order_3d9a12b925226e,2026-06-22T02:47:32+00:00,3527.44,INR,captured,upi,False,862dfbf5f85a4ad1,aea55436191f5e2e,,,,0.0,,,,,,dev_c1c7cb783b74,169.183.88.239,IN,sess_6d7a4eaa,0,legitimate
txn_879e30d9f2ee1e646362cc3cff2b8cc5,mer_1e2935b9d91886,cust_aac1b3db4cc33c,pay_e5e7d90b0049a7,order_2633380f1ee5b3,2026-06-22T02:47:46+00:00,1153.91,INR,captured,card,False,5fb1deae38537324,379a8683f822cf7d,0d2b869697776e09,,,0.0,,,,,,dev_29e98433cd79,83.2.87.244,IN,sess_cbfbc54a,0,legitimate
txn_f984700f7356bdae5bb6ba7125ade46b,mer_fc2c83e861cf36,cust_e3253e83310906,pay_921dd8db4c1b48,,2026-06-22T02:50:05+00:00,7040.2,INR,captured,netbanking,False,e1144ad66dad99cf,38a7682f9225125d,,HDFC,,0.0,,,,,,dev_2a9f01834c79,33.195.123.168,IN,sess_02b2c0a3,0,legitimate
txn_4b17f7def6158f1fd5bb4f22819ea6ea,mer_0a0e1c579bb973,cust_c2486b29576840,pay_8156c92a24151f,order_99f383ecb8600c,2026-06-22T02:50:34+00:00,2771.09,INR,captured,upi,False,bdecd2322b343d65,ade028573c7bb4e5,,,,0.0,,,,,,dev_8f177932d1c1,152.141.150.192,IN,sess_e1e160dc,0,legitimate
txn_2befa6c40f42e722da8e986adb012463,mer_f0d40f5011ec7b,cust_7c26f7b7ab690d,pay_61477f19593c3b,order_69992f256e0790,2026-06-22T02:51:03+00:00,8977.08,INR,captured,netbanking,False,797ee542e0479f19,6f3690932db089a0,,HDFC,,0.0,,,,,,dev_9419e839b6a2,117.170.36.155,IN,sess_4e14f9bc,0,legitimate
txn_eaee6660faa9f93153070f99f1dc4da3,mer_187826f16b5a31,cust_8afb562aabbe5f,pay_fea6505513d3cd,,2026-06-22T02:51:17+00:00,1417.03,SGD,captured,upi,True,8832845ded59af28,449ca5f8d920febb,,,,0.0,,,,,,dev_459b2bdc4bfc,158.156.201.1,AE,sess_79e770df,0,legitimate
txn_190c8906c0e68fe0a6340c6ccce0851b,mer_f650edde6aa2d7,cust_7b94d693016f13,pay_7c3d0ebc434c4c,order_840b52568e8371,2026-06-22T02:53:33+00:00,2731.32,INR,captured,upi,False,91cb328880c7c11a,1e984359976d3ba9,,,,0.0,,,,,,dev_eaf85a1d5d0c,128.232.163.145,IN,sess_da5c46f5,0,legitimate
txn_1f7b307e08aed4b45adda6808d567712,mer_7c423b14f72fac,cust_ed703a207e635a,pay_bfe7053c296a1b,order_513ee24098ce71,2026-06-22T02:54:09+00:00,3387.78,GBP,captured,upi,True,2054827d264dfd83,53943b50b9d42c59,,,,0.0,,,,,,dev_4d91b252473f,14.218.49.65,US,sess_cc5e73ca,0,legitimate
txn_02e6d3316713fd12f184572b705fdb73,mer_ee3a1aa058bd03,cust_90ecc59b3ed3cb,pay_5531a06d5ac3cb,order_151bee9fc6b61a,2026-06-22T02:54:49+00:00,10628.55,INR,captured,card,False,befbef94faacd3eb,3d76bd1d5bba4e91,c4dbee3919cdc5dd,,,0.0,,,,,,dev_37996def4eb9,39.136.171.120,IN,sess_e5c9d911,0,legitimate
txn_ed2ed615e796bdf2fb897af47f678aab,mer_b4241640aecaed,cust_3d8009fe6cb3d5,pay_5ab77861b2dcd6,order_4a335ddeb70d0e,2026-06-22T02:56:46+00:00,2556.1,INR,captured,card,False,75d5e31950c478e2,6312f2b48aa15805,71ba0c3e6ddb6aca,,,0.0,,,,,,dev_14d42b03b64e,6.244.117.205,IN,sess_4abf8b82,0,legitimate
txn_bbba5183476e5982050dfa802c948c3f,mer_f4486dd81b74a6,cust_bd146433f5e513,pay_115458e607df3e,order_708e63491c4b8e,2026-06-22T02:58:25+00:00,268.26,INR,captured,upi,False,02d4ecdb4dcd23d2,81b5443fa696b87d,,,,0.0,,,,,,dev_5c5caacd7eb4,84.38.178.71,IN,sess_42419b3b,0,legitimate
txn_0faf03ff86ddb99d15d2be475b194bc9,mer_2b814011e25ac7,cust_c269f045be49bf,pay_bdff347f583d4a,order_46f3da48a0a7dc,2026-06-22T02:58:50+00:00,2563.6,INR,captured,upi,False,d689be612fea5619,02ce6e40ba353ff7,,,,0.0,,,,,,dev_4da1e5953624,129.7.215.160,IN,sess_5ef27ad6,0,legitimate
txn_5627242adb89aa6c32cdd260297bd5ab,mer_b400e076fe24c5,cust_01733b92f29cb3,pay_38d88bf9ed4b65,order_c99e7ef50b214b,2026-06-22T03:00:15+00:00,2200.28,EUR,captured,card,True,c7e5e1a1bb600a91,9f857616f485ab7a,21e74fd181daaedb,,,0.0,,,,,,dev_f31dca0f71eb,43.95.5.149,AE,sess_32b493a9,0,legitimate
txn_681a0a231eeb3720449eddc99ae4d3b0,mer_25c7f4063cd82e,cust_45b5992e367bf2,pay_c6d21377646d3c,order_1f24c65a4d5021,2026-06-22T03:04:38+00:00,8039.95,INR,captured,upi,False,edfbcc8c26ba031e,539d39645801555c,,,,0.0,,,,,,dev_cbfb14d1ecf6,91.97.32.45,IN,sess_2cd34cdb,0,legitimate
txn_ec24e6464e88ac8d7b8fff720e904380,mer_cf08bf4d880564,cust_3adb466cf59d77,pay_a1a9c98340d1ec,order_14d49eaaa8d75e,2026-06-22T03:04:52+00:00,8450.69,INR,captured,wallet,False,421d6bdb137e6d5a,8a14744943c187d0,,,Paytm,0.0,,,,,,dev_fa0e24ec0e1a,198.72.98.49,IN,sess_a959f71c,0,legitimate
txn_ba4cc2f6ba0a12be4e4c6175f03cf636,mer_b81b8916abe4ca,cust_8cee93bf800374,pay_7a0c1428aa495c,order_8e472bb27136db,2026-06-22T03:05:11+00:00,1138.59,INR,captured,upi,False,80fb86df7c110e2b,f741564ea5b6c183,,,,0.0,,,,,,dev_849a9535d87e,123.31.10.126,IN,sess_4e3cad25,0,legitimate
txn_b3bedf60fc989bc200b671834444c532,mer_22066d6d0af915,cust_a6ae5901628e17,pay_31b6deaf5968bc,order_278791f7ca6ee0,2026-06-22T03:05:57+00:00,8336.23,INR,captured,upi,False,8078ed26c938b90e,56c4a9908ef76c37,,,,0.0,,,,,,dev_79f814b5529b,1.13.117.194,IN,sess_76027604,0,legitimate
txn_19415e63639e4859364ab15101fc81d4,mer_e1d4ece88207d4,cust_29c7ee21e0fb9e,pay_356aad22c48edb,,2026-06-22T03:06:02+00:00,13799.68,INR,captured,netbanking,False,80fc388972419d15,3d362bc7dc1018c6,,HDFC,,0.0,,,,,,dev_e949bd6bab5b,4.155.16.78,IN,sess_fb14d854,0,legitimate
txn_48fe7c020804cfc122e8ed81f81c012e,mer_20b89f401306d4,cust_fe6662eed78d74,pay_ddb70e383518dc,order_3fa87407d797cb,2026-06-22T03:07:27+00:00,3488.59,INR,captured,upi,False,1e487c7ebe72ebcc,4b32f5e2723b71f9,,,,0.0,,,,,,dev_4d592f2ff183,22.247.29.62,IN,sess_65953078,0,legitimate
txn_725b0b79d8c657e9f1b5bcbc2ae3021f,mer_64a7f117e0afb3,cust_75686f21b300b2,pay_4f718268516b0f,,2026-06-22T03:07:57+00:00,1175.22,INR,captured,netbanking,False,7bbe63b67e031a35,cb915f1287419366,,HDFC,,0.0,,,,,,dev_f41fbc2fc4f1,200.189.151.235,IN,sess_93645843,0,legitimate
txn_fbf68eb26d34658ed31e72f1aea914a1,mer_e62123acdb1441,cust_2fe2cfc3be4a88,pay_8069b0b0a5c2ca,order_9712e3f009f2bc,2026-06-22T03:08:53+00:00,14676.4,INR,captured,upi,False,971e53479b822373,5923055f48eb00ae,,,,0.0,,,,,,dev_d95d1dc66ba8,221.173.1.111,IN,sess_3a8157ae,0,legitimate
txn_95f84da499339c20b1b22bd776c46209,mer_b918466df11a2c,cust_f436f7575ad6c8,pay_dab0ac1f5a6698,order_f9c6ae7ce2f294,2026-06-22T03:10:57+00:00,12738.16,INR,captured,upi,False,e64f7222a6578ce4,5ea5442f60e8cc83,,,,0.0,,,,,,dev_ba8382749032,62.56.58.107,IN,sess_7684b4de,0,legitimate
txn_f07e3ec12463bc956476d4cfa067ba0a,mer_fe44f73cf7ba41,cust_1ad053e3d22dd2,pay_dd1a0f272377f5,,2026-06-22T03:11:10+00:00,10413.09,INR,captured,card,False,156c5963d122b83f,c5aa5bdff8eb27af,20b4b7b4b0a5375c,,,0.0,,,,,,dev_77b3104a326c,14.209.224.215,IN,sess_2912cd75,0,legitimate
txn_783bb0f16fbdcb797ef164ba8218542c,mer_12efe25a144324,cust_c9d3c13be69869,pay_e058850bc5307e,order_f7a7282b233816,2026-06-22T03:11:12+00:00,4747.97,INR,captured,upi,False,21b9b0d121862045,02ca890f654e21c9,,,,0.0,,,,,,dev_d5351a928668,46.37.55.129,IN,sess_296cc69b,0,legitimate
txn_06d8ee97de1beed8d673b7984479aa35,mer_3cf57bb517bfa5,cust_b044c28350d07c,pay_707301cd212295,order_11b7ba9b2e539f,2026-06-22T03:12:02+00:00,3481.1,INR,captured,wallet,False,40f2e5b88a24f9e6,5cb63311274095fd,,,Paytm,0.0,,,,,,dev_6480da70f4b4,166.45.194.94,IN,sess_314dc07c,0,legitimate
txn_8d453b47c8c85a34aa238658858bf148,mer_daa03ad89423fd,cust_67716832f7b26a,pay_f815b296172ba2,order_759523bf9cad36,2026-06-22T03:12:52+00:00,431.76,INR,captured,card,False,1199c4bc8dc97506,5eb064b01b5c81ab,65389a650cda09bb,,,0.0,,,,,,dev_acddfbbe8667,134.163.39.89,IN,sess_6d44ad9e,0,legitimate
txn_f03ae3fcc33054031629b57cca461fa3,mer_aea2e636417199,cust_678c96db90651e,pay_467b47a06566d1,order_e5bcd66db4cc7a,2026-06-22T03:13:15+00:00,5295.6,INR,captured,netbanking,False,03d83032d44e72c6,24a1e87732f761bc,,HDFC,,0.0,,,,,,dev_1163f1c5be5f,92.213.73.0,IN,sess_2b9aabbd,0,legitimate
txn_b65721ac954766b6aa6f29bc2d8d14fe,mer_0f532aba77ba62,cust_13fafe37999de8,pay_d86c650a77389c,order_30f05956622aab,2026-06-22T03:13:20+00:00,642.69,INR,captured,upi,False,f32924e56950d325,ba86cba18c7d9bad,,,,0.0,,,,,,dev_708cf1ca1b03,152.114.32.109,IN,sess_ab254b72,0,legitimate
txn_0c4cd22b9f1b4762b8e8ce42b06e1135,mer_ed4964882b43e7,cust_d95f5b66d52bec,pay_90bb209bbbc7ab,order_593706384cccc1,2026-06-22T03:13:29+00:00,8868.85,EUR,captured,wallet,True,04335602ce3865e7,a348e3f0548aa9cf,,,Paytm,0.0,,,,,,dev_9f66ecc8b43e,85.146.239.52,SG,sess_194e2b96,0,legitimate
txn_fd9ee31ef7941873ac658df6b2cf3489,mer_1ef84b95a53812,cust_83a5c47ba812d1,pay_a7b87fd1b6425f,order_c84b95f12dc6b6,2026-06-22T03:13:43+00:00,2777.65,INR,captured,netbanking,False,48a69520564dd58a,09f33cb03312b126,,HDFC,,0.0,,,,,,dev_f4264a391a4f,152.110.24.172,IN,sess_73f89aec,0,legitimate
txn_6effc8ec65e11e619053256f396a7e4e,mer_0faab0209d0de3,cust_03978d36efcaaa,pay_4670072d17defe,order_b2cd8c5fde26ab,2026-06-22T03:16:33+00:00,536.59,SGD,captured,upi,True,7feb74cb65002340,2aef71fb42808171,,,,0.0,,,,,,dev_22a31da672ca,77.27.253.116,US,sess_fb5cd246,0,legitimate
txn_ffe1c5dd64ce93b8144aaedf5e5830eb,mer_aee10765a15d05,cust_ffc31de71e8c4c,pay_4efbf0b520175d,order_1d652223227120,2026-06-22T03:16:57+00:00,6964.14,INR,captured,upi,False,d3c90984c8d9b08c,7f7bac96b2ceb5b6,,,,0.0,,,,,,dev_e461cd81394b,57.216.38.249,IN,sess_f150daef,0,legitimate
txn_d63b77749d0617c6542731225f45201c,mer_024128f1219921,cust_c3bcc2dd018c33,pay_ecdf997e5702e3,order_f0c79dbc6839af,2026-06-22T03:19:24+00:00,8950.04,INR,captured,upi,False,f6e4fbf14574d8c9,cd7b10f59213bbf6,,,,0.0,,,,,,dev_14f0d6513d69,72.157.105.171,IN,sess_8a313deb,0,legitimate
txn_47e264447619352e0e47a033b5d25175,mer_7720a781265c48,cust_0a8b7a56dc58d3,pay_209739532decc1,,2026-06-22T03:20:11+00:00,1018.1,INR,captured,wallet,False,9283cb62b6e950a7,e9c2ed9163d0e121,,,Paytm,0.0,,,,,,dev_1d82bb3baa0c,163.6.150.27,IN,sess_dbf2dd9d,0,legitimate
txn_a8803d684c5c6bfb02b390f4bce7f914,mer_cb7b3940dac9ca,cust_068020f7371538,pay_c09f4453f1da3e,,2026-06-22T03:22:12+00:00,5561.4,SGD,captured,wallet,True,b558b9680c0c66ad,c2d5af4c57d6286f,,,Paytm,0.0,,,,,,dev_47cc918887e5,161.128.251.242,UK,sess_c72e848a,0,legitimate
txn_7798e1af7aecf25495a82973c40f1342,mer_ad3b91e26faa7b,cust_8447dec79a5035,pay_de324597504ae1,,2026-06-22T03:22:18+00:00,9411.44,INR,captured,card,False,becdd6ce5bae8864,d9f7641a3745d001,cb6b54a0bafcd6c3,,,0.0,,,,,,dev_5029fab78800,157.207.137.217,IN,sess_8501ed2f,0,legitimate
txn_de962be7c35053555431f9bab392cc5a,mer_edbd3656508c5b,cust_ab52c5a888f6ea,pay_2491cf96044e21,,2026-06-22T03:22:59+00:00,3149.07,INR,captured,card,False,43836bc9c28036f5,61a3506fd485f88b,a3f206ab0647d58f,,,0.0,,,,,,dev_aeb2d22664b9,64.235.65.253,IN,sess_f93712bd,0,legitimate
txn_66e63d4fb492e70a9a8aa43327056abe,mer_21920be8182202,cust_6fff8d6d66d6c0,pay_c387d7a0817cf1,order_cf9514db5738fa,2026-06-22T03:23:38+00:00,9332.37,INR,captured,wallet,False,c789387d7d8128de,2ba6c13f401d23b3,,,Paytm,0.0,,,,,,dev_b58ace483380,57.114.236.5,IN,sess_301caf4d,0,legitimate
txn_4ae4783ea953daf1b7c6d164e1bddb3d,mer_57bcb84263d25a,cust_a5a0a065b5aa8a,pay_205e4daa30f115,order_ac504875e92167,2026-06-22T03:24:24+00:00,5948.3,INR,captured,netbanking,False,0eede74118b6f915,85fc9fa1bf799a6b,,HDFC,,0.0,,,,,,dev_370037c2aefa,67.148.60.213,IN,sess_7e65c259,0,legitimate
txn_85d5fe7a697df5567a1f68e4bd12bd0d,mer_af3887a6d3984e,cust_a8df178f469693,pay_d05ef5f926a8e3,order_86672845115e43,2026-06-22T03:24:47+00:00,1499.94,INR,captured,card,False,5b4c3e5973ca07e5,135f353a37b552cd,92152192a121dc3c,,,0.0,,,,,,dev_b06663afefec,63.46.84.199,IN,sess_a7f3939d,0,legitimate
txn_c4135847e1bb311d918b2d30b71d185a,mer_e56d31e39a9723,cust_44906d82625669,pay_9e88a6e71cff56,order_de7eafa43657e8,2026-06-22T03:25:39+00:00,7937.3,INR,captured,netbanking,False,ce5152cdb24b582a,7bbf10e069ae6d1b,,HDFC,,0.0,,,,,,dev_80a6ffa1be86,132.66.52.3,IN,sess_e034f5af,0,legitimate
txn_5f4895aea2cad7ab976dbc853d2b7b3c,mer_b7a39310432c45,cust_d9159dc6fcd50e,pay_8869119fc5e4ce,order_7d63d5092935e3,2026-06-22T03:25:51+00:00,8719.5,INR,captured,upi,False,1f7c500307ecf976,850134716e4d2fad,,,,0.0,,,,,,dev_7fd5fef59ba0,79.30.255.159,IN,sess_fbdae5b2,0,legitimate
txn_92b05b1c65882d94893644fd5db66895,mer_d764ef0464895f,cust_3d72eb5e746db0,pay_43456a664bc935,order_9eb7efeae13e4c,2026-06-22T03:27:59+00:00,4391.47,INR,captured,upi,False,67e35b4a37089e70,09b006f3d2cb2d15,,,,0.0,,,,,,dev_2ff8fff3d453,87.179.174.183,IN,sess_25e49837,0,legitimate
txn_eca68bbbdd927c3bf51167eb4b321943,mer_e66392a36bbe72,cust_6a50283093cbf5,pay_6d76ad77043a10,order_2ba153a9ec9df7,2026-06-22T03:28:09+00:00,990.84,GBP,captured,upi,True,7c9034c8c707a2ff,093b058ef330baf8,,,,0.0,,,,,,dev_11eea904debb,189.133.93.113,UK,sess_8260c6be,0,legitimate
txn_c2bffa51c4143b1ea4f7d11f8ee6870f,mer_f2c3e5678bc80a,cust_6d22b3cc8eb9a8,pay_48e97a1885c16b,order_bbc19b58745218,2026-06-22T03:30:05+00:00,2683.4,INR,captured,upi,False,56af8c4488eb5a21,229110c5ad080853,,,,0.0,,,,,,dev_03feba7f2dfb,90.195.189.55,IN,sess_8bc52698,0,legitimate
txn_b0d0e1516ae707a4e66c75ced6bbd676,mer_96934c75ef3a7e,cust_0c2828bb171888,pay_60cc3b61ffd7c5,order_574284f9b063ca,2026-06-22T03:30:51+00:00,4119.46,INR,captured,upi,False,0b08b30784bce158,49fb01d85a75f2dd,,,,0.0,,,,,,dev_db8280264d7a,22.27.80.100,IN,sess_b1a872f7,0,legitimate
txn_43cf49e08e4623eade6d62d564e2fd3c,mer_317fdcd1b07648,cust_b869bdd07650b5,pay_22c989d91cd7b1,,2026-06-22T03:31:20+00:00,2321.27,INR,captured,upi,False,ef0f6bd16bd7a576,ae3822691ae17c63,,,,0.0,,,,,,dev_91ae9f641814,100.233.116.234,IN,sess_5dd5c14c,0,legitimate
txn_9a28f6c483a71247f8d1ce79a6c875ea,mer_b6b30e1e697121,cust_4f9f9ab9c14ccc,pay_19c383c12f9ef7,,2026-06-22T03:31:25+00:00,4053.97,INR,captured,upi,False,9ca17717d864efab,c1c0530e70d38b69,,,,0.0,,,,,,dev_bf446f34d03a,207.196.252.117,IN,sess_b7d9d2fd,0,legitimate
txn_4a0495f543bce613d394e4afa69fe9f4,mer_04c226940007fc,cust_b68a620bf42aea,pay_f2d8d0f0ce388a,order_ce7ba81a7a1424,2026-06-22T03:31:46+00:00,9380.6,INR,captured,card,False,377fadc181a25a90,256a8750d5fa10a4,1213dda3c0fd9377,,,0.0,,,,,,dev_5d990d8b4c9f,115.25.253.166,IN,sess_16ccaddd,0,legitimate
txn_8caa06b3dd1fba4d3e9c51fdcdea48b1,mer_e9f667a137dec6,cust_857ccfcda8de4f,pay_245822d68dac90,order_f999b3d57dbc98,2026-06-22T03:32:26+00:00,1535.66,INR,captured,upi,False,daa19e921ee8a699,593a3606ea59abc7,,,,0.0,,,,,,dev_6c54762b7b76,73.132.157.138,IN,sess_e986df07,0,legitimate
txn_3ae2d30d31b570f13c8d5affc3703e8c,mer_be99192c7034e5,cust_609ee1fc31a34a,pay_331dd630c93e06,order_160858e95a4a08,2026-06-22T03:32:47+00:00,934.1,INR,captured,upi,False,00a786fea1f25cc6,02df095ed7ee6977,,,,0.0,,,,,,dev_0af8b330b677,90.106.82.73,IN,sess_1cdf1dca,0,legitimate
txn_7795931ced3a62fe017415837b741880,mer_8ae011cdb3f335,cust_2103f71561665c,pay_bbab80a75db39b,order_f6a6c2666327c1,2026-06-22T03:32:48+00:00,7806.28,INR,captured,upi,False,be7cb15d0c4c4fb3,78e4b4029155299a,,,,0.0,,,,,,dev_d7176a5fbae6,139.200.210.220,IN,sess_8c62a1c8,0,legitimate
txn_4d6898fd7befcf99ff35e3994c55d825,mer_78935ea07c2d0c,cust_e57b633eaddf47,pay_6d6a6660f4cfc4,order_a251f6742c1c4a,2026-06-22T03:32:54+00:00,10337.22,INR,captured,upi,False,689e3f30f9126aad,b3b2c2b5c61e9c85,,,,0.0,,,,,,dev_55359146da44,182.74.164.12,IN,sess_880ade56,0,legitimate
txn_34f333b9e75d3067ad0cfd7799b25506,mer_bec4674604b22a,cust_4286aa64c4d1b7,pay_2cd5aae41ebd48,,2026-06-22T03:34:02+00:00,3082.16,INR,captured,upi,False,d7773f3d3f173a65,0faa1912d15e72e4,,,,0.0,,,,,,dev_bd2f9a532277,22.159.144.210,IN,sess_1e269182,0,legitimate
txn_3814e1deca591c5cbe669d7d2cb9b433,mer_d873bafc7de97d,cust_e3d44c536029d4,pay_3b4e4e3ebae97f,order_15340460fb667c,2026-06-22T03:34:15+00:00,639.82,INR,captured,card,False,3dc605c5c73f2fba,62da9124e05c957c,172f47b27d7aea54,,,0.0,,,,,,dev_1c502f9db7d6,123.177.121.158,IN,sess_4fab4c4b,0,legitimate
